feature_0,feature_1,feature_2,label
-5.960278654671976,8.70693183743026,1.1037737678771369,2
-6.481964685502331,7.361590467042326,4.641928063527067,2
-6.5831800879935685,10.393945266472073,9.653813950327985,0
-4.463478924582672,11.213267598164236,6.157706588187148,0
2.713631695768266,-5.941584798258364,-3.4950617373471387,1
-9.439148350218547,3.1488537488143766,3.8820544270649084,2
-8.339614508028728,7.121152399889095,2.219557312725585,2
1.8224472054617025,-5.742639267045319,-4.944780939227534,1
-0.7219856909685536,-8.47130242866555,-7.050803649874291,1
-3.107259617727138,11.149222905867962,3.962277680506745,0
-3.6728230790628835,11.230579659620958,1.1269790303169516,0
4.132649245364886,-9.110440666622386,-5.874888947768596,1
0.9996658263652357,-2.902364928889976,-9.63766823195219,1
-4.925490187890233,10.057262289154732,2.918211948820743,0
-2.5144071166032096,10.050640664147792,2.7091187729119133,0
-7.359788983420046,7.503225254795891,3.200899901101276,2
-10.536789181151885,6.380912492663057,1.1482627597753015,2
-1.8773088542080334,13.130279234898255,2.1221554254624486,0
1.229388009155934,9.859739258181621,13.070619470294783,0
-4.975184832249152,13.359066196095537,0.8466912541059726,2
-10.87842249512169,7.867064354715486,1.205741512150257,2
-9.672774933733228,4.792839523406165,0.04893270473676958,2
-15.499158559322128,9.005880926736301,-2.3891895383284423,2
-10.530004764756045,9.835005188314929,2.2643706783879685,2
-3.54620760701569,-7.430113758671164,-12.049746409365927,1
-5.825545163327147,8.109558700115812,4.465904278945576,0
-0.3125888487376427,10.91978213017885,4.565152651472352,0
2.644504650102754,-3.097104026141298,-3.388617364322787,1
-0.5666573836595277,10.018349891927006,2.925853133523582,0
-6.704774127905722,6.400056085339492,2.2647256767662998,2
-13.169687817521893,4.372813905941523,2.681167086309597,2
8.80033776699965,-5.936250434243195,-7.331334065605031,1
3.8754315418330014,-7.378448874474792,-9.788083245910045,1
3.150615943207683,-4.7656234049838915,-2.2795667561709694,1
0.5842463140709113,-10.132986008240218,-5.668993080078602,1
-2.7245437367611602,8.566756210404607,2.8101861221525586,0
1.5886046159448153,-9.061951383000185,-6.929482327112515,1
-6.279580846921457,11.763403567660372,4.195548533051464,0
-9.461738010700875,13.577635503336484,-3.1226166486277123,2
-7.194915348162082,4.147501055550128,6.949460911658673,2
-2.0404930403568837,-7.977142068329341,-2.686452267494431,1
-5.07446477687144,10.234981593503573,1.8041602019068113,2
0.5523700950130794,7.5558911976299505,4.736358686795684,0
3.033755333220479,-6.5212792721356925,-3.1824121597615456,1
-2.6286748164865954,6.3611295458318455,3.0039454709455624,0
-2.1799382228253226,-8.95091578149502,-8.537070790261861,1
-0.2472000553777094,-7.646830062869702,-3.0766133486961413,1
-3.9103180017765604,13.56321874494496,2.569393883063692,0
0.7434334598529988,7.323253576988225,-0.9359459328366206,0
-9.37945831356463,5.747806805335848,-3.440941883473089,2
-0.31251375257551084,8.415299857713798,7.663333762944687,0
-3.3944667266727175,10.148130712561262,7.701339930293459,0
-3.4384798812850024,6.533502963108086,5.909273012006852,0
-9.77377844661147,6.934608679194114,3.9377902577994437,2
1.5894589865510909,-3.411483663519781,-4.013549801871128,1
6.478581705019346,-5.921876660968219,-5.6793479607426995,1
-10.254605244714691,4.5230643187806905,4.058362481405654,2
-4.710236309917795,9.564994551088748,-2.1583242015541213,2
-6.350299700442514,5.501891879698261,7.393507357736115,2
-0.0662476210200671,9.11923628937338,4.296699293483561,0
0.3466185132931292,6.212230214397353,0.6420376201105693,0
-5.112379081153557,5.240089018510115,1.1183287834251936,2
-0.3339057903763507,-7.63920431111681,-2.959847606480422,1
-3.235928393130358,14.152017649752002,3.8414788173939556,0
-8.227800500269131,3.520698036262255,2.398021813806111,2
-6.521160542256115,12.834095338737804,0.0963428880738666,2
-1.217524351432443,7.016509701135159,4.228539691103861,0
-0.6193742395286836,-5.0200879449001246,-6.599847226214654,1
-0.4599360994906023,-5.98166956817107,-5.460255235588117,1
-6.292934637514131,7.359133325532984,-1.918579037384414,2
-15.084561726314638,1.382440774654044,1.1755718850594876,2
-2.7667424193274908,-6.453881285745284,-4.297699725393932,1
0.16451266176501234,-6.577735175677601,-3.011184355703631,1
2.885983213898258,-4.452273862709117,-2.874476529258672,1
-6.195787049265672,7.8205093863458375,6.101229579001065,2
2.1064382354376328,-2.570963840983513,-5.63239567961109,1
-10.002565856933101,2.853359177903621,4.35213659065495,2
3.3189797399330483,-6.419007406291014,-8.077737236680331,1
2.1404589945341534,-9.967986734016282,-3.9684465720220174,1
-10.172965080116096,5.688823131368452,4.182166828038849,2
1.1516710887118413,-3.99571861950162,-8.176629540851684,1
-0.9268435385690874,5.197906473953955,4.495116567883639,0
0.2810966429732029,-7.781246971316749,-5.53281163041661,1
-7.947785982099854,3.7927871156740647,2.2477568286064247,2
0.6483252602845089,-6.318062727678721,-4.776288738176548,1
-7.842204949491312,5.252529278514581,-0.4803552985969066,2
2.7624828512794624,-7.122969237807977,-8.139583553535788,1
-0.6217031299409106,8.496371402936886,3.0811853487657013,0
1.485806662868336,-7.801702765132621,-5.875681386879513,1
-5.8070602360576125,11.025383903475484,4.246844102816974,0
-2.135981214371556,7.057926865112121,6.32558000809504,0
-0.42028412717799046,6.787177772070628,-1.1719203174029023,0
-10.474332494557297,4.996862370597736,1.7310242889967205,2
-9.568349120418574,6.188438964700094,4.497896369127132,2
-1.0256246900687274,6.879944791486042,5.537902337372704,0
0.23727475710728196,-6.054678538759128,-9.399644340119526,1
-7.289455525764901,10.006382792820334,8.426172742702056,0
1.0598298014095553,-8.378043425752068,-9.655118522990763,1
-1.5382409587333723,-10.420871278849939,-3.7923050384046264,1
-5.825588623010938,6.217465442389778,1.1693637831891484,2
-3.1617657561697388,9.351747930247543,5.671304827838408,0
-0.13383394555567074,8.519403311777495,7.933074403056066,0
-1.0981901533195848,9.903162702384204,0.4279153491769465,0
-13.48686107150166,7.896390001746484,1.9104362729742177,2
-8.09484062280824,7.06922285161609,0.5825959537183731,2
0.4414330692467108,-4.24988954798726,-9.417446609050051,1
-0.5749465809685455,7.668931974040922,1.273183592824736,0
-9.63948413103512,7.38543176073821,1.1742078167151222,2
0.22507414072791265,-8.110522376135053,-5.523348598334136,1
5.419944049599108,-9.991705286696662,-8.655312390877041,1
-3.52600533066921,8.793429480675584,6.943252843694342,0
-10.57798130699795,10.82709542116389,-0.8318793194843002,2
1.786309263565316,-15.191516490929011,-10.552418252451432,1
3.4946882898325833,-8.037799580303352,-7.428719122388104,1
-2.527647997914183,10.932528224964331,1.765397392492205,0
-11.00100632456383,11.243013243489884,-0.12644986463626662,2
-0.8874838945385384,-6.736401305018729,-4.194491508414296,1
-2.772677436646066,13.466359160614928,0.5574981348731427,0
3.273167373435258,-9.324220192079483,-8.586087078990683,1
3.99832544407246,-4.191687351980124,-10.301870952175118,1
-9.589464928680389,8.84454229999677,8.937249270962344,2
-3.5289860049809896,9.668343768129487,4.670245108911165,0
4.862882394422482,-7.931974405381982,-4.109265376683071,1
-10.02829926260193,5.222345576283876,1.4604361835767141,2
2.5079293544444363,-7.353161368605145,-10.730728673353639,1
5.2468519248175145,-8.299983015737107,-11.457030714263112,1
-2.6159743982143606,-3.951512717847411,-2.9159933610616147,1
-8.729363760662071,7.153175131030312,2.5975531685388336,2
-7.9497479464016365,10.739120390413035,4.705423737179172,2
-1.9999431277056263,9.73889178861949,4.00282566529719,0
-1.2774814135517372,9.236468643527681,1.025853905047895,0
-4.6294443714008295,5.01173788394394,10.029236744245075,0
-7.472643732741846,5.447620344144176,-1.0933597999719007,2
5.878807513816787,-5.333406240010081,-7.398803399985628,1
-8.765570985823453,9.798173266963701,0.4843310455751577,2
-11.837977062085006,6.592884876889102,2.405055217199989,2
8.668444368036713,-8.09375513137795,-11.778585158502807,1
-9.991758293502985,8.624742527434284,-0.02251978935484189,2
-6.713748435885823,4.617788628212953,2.4583022678005744,0
-14.000721225597848,5.608527811200149,-0.29716003778772704,2
-1.3292942899362277,9.36232464981058,7.65526232540458,0
-2.4493680868881578,11.194071100229303,8.23326965706192,0
-10.711366799358316,8.629927717687021,-2.5647198392222137,2
-2.5074498291598135,9.40992608058174,2.9459633043938336,0
4.050300494639149,-3.398446783794838,-3.941901823715824,1
-3.8237110913351424,8.686690110700832,-0.44822176533565816,0
2.462782801467446,-5.142075453430712,-10.535671442500552,1
0.7802186476526489,4.631518510852783,6.530757759446555,0
-2.1878201228750473,10.38822699085499,1.462699319038002,0
-1.0418308187404417,-5.945894017646964,-7.874369878043241,1
-12.976749960150514,6.6097636730709155,2.2331098029697602,2
3.863302989137348,-7.043496208103782,-1.925880077275874,1
-11.268708752142663,9.779321622387311,1.7777232046143168,2
-1.8381335326072037,-6.277314697927599,-6.215393848127614,1
-8.207909380447072,4.35834983700017,3.543405408549656,2
-11.484587059125541,5.0220656804840065,0.7910742577800121,2
-8.497983406307792,0.7718455162960707,1.3177942831473657,2
-11.409769070401325,1.703165698518295,5.175595489489291,2
-8.458633732601161,10.460552774171628,1.4419769384930397,2
0.012309751569339777,4.9337409296270245,5.342289638523599,0
-8.1319369431926,7.306805302320514,4.787734141909158,0
-4.6114696181723875,8.993590941823198,6.3767814133444505,0
-5.340119403460883,6.368692236185291,3.297869347788194,2
-3.7997896442714314,-6.486993177647643,-4.175254443923824,1
-13.456848717955797,7.622415226994915,2.017958926674937,2
1.2211614033984097,-2.842185143873399,-4.387375204539612,1
4.3931858712923155,-7.402012579211306,-1.6047706380618898,1
0.02402898278895771,-7.599359707254506,-6.615735894665065,1
4.947948177043651,-4.345437839791611,-10.817558266858507,1
-5.171144531249293,8.671724042700394,0.752966976789784,2
-11.284133275615869,10.840475054968799,2.9258390442941247,2
-3.1054310415128956,7.86901137111988,3.074896510592101,0
-1.8448801222377034,-10.4236870266132,-5.380461343686834,1
-0.5304230073219625,-6.396608634365785,-3.5809983570826978,1
-5.838639047184302,4.5962814405667825,4.008053064806692,2
-2.2780004441750075,10.58947347470084,9.04722251698617,0
-4.3219910779876765,5.173041176942458,7.759221713733637,2
-2.9751286089604796,8.002621569930707,3.7324856388063328,0
2.850132623327755,-7.638781000836261,-11.7683006590512,1
-7.747091429752714,9.649720858813827,3.9917527297775375,0
4.090662403164378,-6.442582769129326,-6.468471704879525,1
3.715926823711413,-3.92349262463801,-5.418851552977674,1
-10.094876791215409,6.577031071474637,2.7073686165443895,2
-0.11809675218369531,7.45231226086319,6.709504076134147,0
0.7442667874455204,-6.017264687285557,-6.225233719922663,1
-11.083296860496983,10.93818456460378,2.0630892390786175,2
-13.28690137876508,10.549175738113865,3.932563475684413,2
-0.2940387224373673,8.67159157559369,5.140214884161658,0
-1.5598821557024412,8.197084178999193,3.2625085500645334,0
-6.71849732325285,4.733745452967562,1.6559038956349783,2
-11.70307923159183,8.614816126493478,4.454791598196676,2
-8.688908163202804,9.697330210401226,-0.5122145967354816,2
-8.782817920279419,3.6712105688695598,0.3042339075791509,2
-6.23785634465413,3.813519674545959,8.634892210902072,2
-1.5058385554907756,14.47055368864104,3.7160747941725263,0
-2.0702376913306875,-8.671226866281883,-6.4874731397523435,1
-3.1507730797841362,8.094721817866418,7.824212886576991,0
-11.632701891451449,6.426763482876406,-0.07867860564942664,2
-2.780769283274889,8.875573732454137,5.288352108727336,0
-10.523804157481578,10.267384727422668,1.4908536648927555,2
0.7458260592623187,-5.599816963578083,-7.30088017818112,1
-6.141321270733652,10.974302155483743,4.245568940592843,0
0.9482684243087984,-8.747322389405374,-4.016636621907565,1
1.607952630111533,-8.361943523771325,-8.722575044317836,1
-9.155167846100776,5.535864863905138,0.4975483276843695,2
-1.8204212171821175,7.017922839182866,9.16982914656528,0
1.3087457177057744,-3.2960711415883495,-5.559938673910359,1
-7.288804987810257,3.8007555961087602,1.0007104535225002,2
-3.16750237958766,8.006062373265522,10.644944540816741,0
-2.526804620364589,12.295307682554903,7.429633969641505,0
3.665585652289576,-12.56336783893953,-9.220831174292877,1
-1.9979916671031632,-4.897290057418502,-4.454126118658818,1
-3.8534672249265167,-4.164810450344277,-4.24206246494834,1
-12.785015761393483,6.7922695037707905,4.969671232955845,2
-7.729573455174698,4.443851954031768,0.234745564788569,2
-3.2917568935938517,5.016477446854616,1.2184035473734585,0
1.2467319261973264,-3.35199993850321,-7.893634612310393,1
5.89376908123986,-3.6537068856645942,-4.8612820937289225,1
-9.828643001609082,6.190758245546922,4.25910902148202,2
-6.318317745902862,5.949511453836618,-2.091681300240359,2
-5.882742684290223,10.225270424491661,1.7331663134935984,2
-5.14234442466524,8.137582308501353,4.066838707344122,0
0.892575086029165,-7.287929209361016,-5.5274676845443524,1
-10.067672378612828,6.109687818899959,2.3324130309309763,2
4.142249893706072,-5.869373053628749,-9.435044869252938,1
-10.34574000701641,8.11829387573789,3.645876400371832,2
0.11085173693463002,7.442861759509055,3.5286319756801445,0
-1.2598535727724745,10.3457739016247,1.920426498073697,0
-6.892871163679407,7.65198054080105,7.06943556165994,0
1.7609451376848486,-9.987937012166517,-9.28383051741479,1
0.6341363378772027,-4.738084429587076,-5.592502910085477,1
4.051542851598867,-7.3333230150992605,-4.95005568826739,1
1.9048398486754985,-8.520117078372378,-8.712341807594012,1
-9.046778117732174,5.848749670834312,4.13300830510772,2
1.0172223894601466,12.050483962966688,5.331238003459768,0
3.6953970151698066,-7.234131253641489,-9.839822533407196,1
-8.952980905058563,5.245345980617926,4.760201264164755,2
-0.5570675305532107,-5.93819215330346,-4.85546498918338,1
-11.400808541182919,10.281832441606594,6.207054206719326,2
-2.403862418697927,10.30075860492467,7.651466517667664,0
-2.4909316912011694,12.341489448128534,7.110385362488381,0
-6.899768423912574,9.365692839329359,0.9566288431731127,2
-2.94498188563962,8.03537411237381,4.601896014303128,0
-0.000443716661737259,-5.795902897529964,-8.895278490150458,1
1.6080199713228145,-6.555876063631023,-7.634194302114098,1
-11.926528993551697,4.518139820796209,1.3315011470480562,2
-10.12569908320387,5.408997965351925,1.935995735285898,2
-6.105234987680486,12.084606685935555,0.508817925045328,2
-10.218472761079514,11.534972280540952,6.632046964869052,2
0.7526771908601149,-4.3110733528043355,-8.539410535725228,1
-4.6770630131766335,10.558388241976184,7.682555828678376,0
0.94639803618469,-8.536411620808595,-11.954294262624902,1
1.2988733550473917,-3.894736541180575,-7.722354157234674,1
-3.1063994927192438,9.232252138714397,6.410101640869793,0
1.3438429789594692,-4.045568511503647,-9.535852481191881,1
-7.6738944604089525,11.99158342627949,5.1303860610628345,2
2.0549809127925007,-7.546913971187072,-2.397803114948764,1
-7.991581834538048,10.335209015482963,0.46205345404989995,2
-2.085718411117101,-7.154050950691626,-5.636396450011802,1
-2.3350659617555527,11.473046894094484,5.823947305547013,0
-3.5351558947685016,11.963576989950074,2.3943589875889058,0
-8.136996905247864,9.86375671961612,-0.6382535409745929,2
0.1261625121151777,-4.654836359738349,-11.46346250454203,1
-5.02448735576149,6.387006233627854,-0.1943169165407994,0
-0.7878585098382294,-4.569701044690261,-8.135797529545663,1
0.052257315655551695,-10.494947272551675,-6.642625214885185,1
-4.5789303203420335,8.254625039621004,5.2457130514358825,0
-9.19904761322786,6.501162702105447,2.920556685078563,2
4.451316329420953,-4.283683054238398,-9.600908310848581,1
0.7567199572562133,-8.870053952885632,-6.03262538000283,1
-5.500848796086555,10.9409819520061,6.30751909490258,0
-8.62511717290263,10.274750110431105,7.7183052011872455,2
1.1850075733368663,-7.946519983357155,-8.234697062447552,1
1.7647089957549993,-6.4153957167986215,-6.386791436787919,1
-0.0993726152051746,-10.04547845521553,-7.025069461856532,1
-2.015282647621795,10.137357215497685,1.9482275657839372,0
-4.152280918346484,6.6708969226400185,0.4654309060571009,0
-1.5335644505948949,8.80201404695874,5.2331897981274595,0
-3.463973178974654,7.980658031154072,2.568419408681263,0
-3.160444027899557,13.331370733745223,4.880963133211826,0
-10.004087700248292,3.5411309989980344,2.799445711851204,2
-9.05843892957612,8.16915413432165,1.5688367270909611,2
0.11759588346164573,-12.283528024449254,-6.241175458995024,1
-1.8664054479120518,9.80056836785625,8.069534170102543,0
-2.244090536726257,9.556634486416524,1.383699699476153,2
2.5330578791650686,-8.89305675877713,-5.3890037443742695,1
-2.741247612944873,-7.864131862260037,-9.844760961101453,1
2.5535595582958197,-9.887458696193002,-6.895988485208118,1
-5.170648669027723,9.755067022268058,1.7459612423449706,2
-0.9509231064162407,7.780629087288282,3.5274205327934522,0
0.5639192462959794,-7.087211199883203,-7.381982502158107,1
0.7910411280666241,-10.090703127170269,-7.210327107073805,1
-0.5178095389769362,-7.5793099065663245,-9.672962910467223,1
-6.956621968420867,4.354859411152606,2.4760835636330616,2
-4.635588769708239,9.276124374793648,0.26851137383428547,0
-5.800893978405417,8.508358163527081,0.22073509088725607,2
-10.319601669668335,7.91096760253932,-1.0185143471235718,2
-8.985239537327834,6.060980789580363,2.22106206578342,2
1.1415763880633345,-5.650771888957997,-8.225202701119503,1
-0.8906758610565682,-10.288058752954166,-5.111018534004728,1
-6.17115253569591,10.201346430394178,1.4747206989829809,2
-11.070401749931209,11.155856341837596,2.1040696255360953,2
3.3743731809530706,-10.556639895334438,-6.527186346547094,1
-5.401058185682622,5.182296497542458,8.253340560185435,0
-9.85393387880983,5.781445722693025,3.462061327195016,2
-6.756320622561864,12.657275528088938,8.84260962355432,0
-4.268247780368866,14.907727040780092,6.984474590144711,0
-3.626955062358026,-8.125533171632387,-4.398388245993966,1
1.4587481888665628,-6.991485143057766,-9.914963858669404,1
3.1948995657137775,-11.42789701281308,-8.613076661366994,1
-7.880622364023963,5.311624548951855,-0.8437005319302853,2
0.025290554119988817,-7.365456054702091,-9.09566045229946,1
-2.108226323539501,-7.357246416018845,-8.251208772843421,1
7.175084444038705,-11.240453989346914,-5.424498399366545,1
2.1731531353385907,-6.0098619003390565,-8.901159154584414,1
-2.6094189046941336,11.934830432740483,2.482615489351855,0
3.434601253814652,-6.870119500843302,-10.945907978179907,1
0.424280496386521,-6.495047400955627,-4.9639411729969565,1
2.0107177504264553,-5.5344728906967475,-6.984311599250681,1
-2.469064076442923,8.416339463122899,6.697641275590619,0
-2.32131555557992,-6.167455582425227,-4.854247054435172,1
-6.8551142437231976,9.814834500240154,0.19813867531135876,2
-3.2147505955207776,9.75297993925628,1.8965141648114554,0
-1.3593750584973894,10.533071946072083,2.27895689237047,0
-3.5763696081520573,10.267906957010334,7.5353454685581704,0
-0.6412845624037968,7.262206931033107,6.6471328815923165,0
3.5745036630183167,-9.882885565570856,-5.1504067311382284,1
-2.4516119418807207,5.718036284163025,-0.11095803220165745,2
-5.33873797838449,4.915795459038181,5.796250217846953,0
3.0000751578804428,-7.346635669303776,-6.0399316734617745,1
-5.8819134389838315,7.055135938713662,4.520847816558954,2
-0.6652978587904865,-4.233415832325458,-6.371852234353259,1
0.6363365650417532,-8.660862673171863,-3.2690586228917176,1
-8.674951266391602,7.522914232746743,-0.12578262037687749,2
-8.79468909350437,3.9632658750426693,-0.8620317419465384,2
-7.149552762436547,8.503178760576223,-0.18511326125276373,2
-1.164297613822761,15.850341525852675,4.874292411607969,0
-2.6534094202963994,-4.928770162110155,-10.94210456853342,1
0.5750196803873395,10.63659665446581,1.1598879932580761,0
-1.7533268972236435,12.804869435533062,5.42102503897297,0
0.10045390424389478,10.330406531535061,8.049595147270864,0
-3.4979887520034834,8.291443987023467,5.7722196525618745,0
2.2028315480619662,-11.592627321204063,-7.620778202048151,1
1.5398327655405275,11.346816479169195,2.7355415469085527,0
2.359011401601758,-2.5997842016086956,-7.342711399927957,1
-1.0605911908845964,9.383534441265263,3.43035100737536,0
-1.2454430965240224,8.941973917761146,5.314052229720779,0
0.4076946033868156,-6.8411797377210055,-4.492368644672256,1
-10.203605263482434,8.81567836818436,1.4415390005237518,2
1.0709411353792142,-15.558201920997227,-5.857539458919353,1
-15.405991148656426,6.020020185951822,4.879050025452133,2
0.3498414041397466,-6.67182102700957,-8.047868110252887,1
-2.082954535451673,8.451419809823268,5.133826141356621,0
2.860725819994523,-7.4324099293725245,-8.980813169918768,1
-7.9576016462202945,5.14409619539476,0.6685277337485727,2
-4.969878561284009,11.441537958034095,3.096262305080356,0
-2.3744943938203527,-4.097363022698941,-8.898698096949984,1
-5.807567345896264,8.448673080676631,7.301300531294851,0
-4.94488571312707,8.6244722302115,-0.6211944094955677,2
-1.8444514235181295,11.108192886594253,2.605765446078915,0
2.6113531524746394,-4.264885402411597,-10.50025052337767,1
-13.109963374492573,9.191205025115085,5.518777746429439,2
-5.3585836934445155,5.660673233699078,9.356949116538694,0
-2.6296863368922825,12.192131693150609,6.5670365898882,0
1.493616038424134,-9.927413719449312,-6.585806549823671,1
4.22934274019519,-6.343500106222168,-5.044347904372205,1
-2.625902872669375,10.455062214547596,-0.8531299159217935,2
-7.481256878459319,10.997479258900919,2.7608684512763877,2
-2.5865932496441837,8.174998445981895,8.004989354889894,0
7.806280694653984,-6.398920505153667,-1.9874504919218436,1
3.33771262034577,-8.97932943242811,-8.293321534273652,1
-0.9877307468393246,-8.128087937629697,-2.623368372406106,1
-9.676827557583081,13.60237190767406,1.9209236959085887,2
-3.55455520807593,5.793167678805009,4.891922391863232,0
-8.406952277125535,10.329717284631224,2.815167696640364,2
1.2990656206985798,-4.112215275394666,-5.277142937248271,1
2.215044421338523,-7.153500419824279,-8.390140280588763,1
-8.206852938188282,8.955138933441399,-0.8219184065126592,2
-7.147223215399082,7.525501989803652,0.3196623333274786,2
5.310427803549342,-5.305252495154584,-4.201581338557219,1
2.1022356257187518,-7.393946168221203,-8.50515126495208,1
-0.8085341748140493,11.908823233258346,3.511354692226504,0
6.866106018039828,-6.946706800423919,-8.164706135382875,1
-4.785887841012539,7.040822075783115,-0.38665837646092793,2
2.3454448735566618,-8.578229498480553,-5.821754721754508,1
0.8910807925676782,3.9215962907679742,8.564959537584782,0
4.724663700844007,-6.24728515548857,-7.038724753136311,1
0.7064739104587527,11.669810755482601,3.5055180648869966,0
1.4265336552009718,-10.762457324573344,-7.633853002078131,1
-7.5600111462301225,10.649477129643856,5.324954580747844,2
-0.18186241311755236,7.706315894230547,7.012736305680598,0
-4.229596848303432,15.19498478387997,3.4002133912098893,0
4.735821508448005,-8.923129433419644,-8.404029165365904,1
-0.5665731357937305,11.628214049064114,3.784524554714648,0
2.9963156529338386,-9.624990886228387,-7.784637941357365,1
-7.618564143950545,8.06623154422579,6.0753674341797455,2
-4.741998307125808,8.177243009711487,8.540829189060299,0
-1.1071861405963497,-5.759972821771786,-5.952374464991141,1
-10.436404159836341,5.096298885643557,-0.1082038434397834,2
-10.892001579210135,8.651264421210222,6.07854608711671,2
-1.0225387804271637,-4.720635543034794,-5.431001519969329,1
-6.539765890989059,11.37774035341724,7.805895974660288,0
-1.2566142642593878,6.408073942630475,7.834695909323514,0
-0.9624812534329861,11.837597222047073,12.052404715529907,0
-4.535462240500797,6.752931418730643,4.172616029827079,0
-0.06784028131187236,-6.400859844169443,-6.709183020000294,1
5.042471876788678,-9.538132207578647,-9.063633678495467,1
-1.1316043674464065,13.630852380274504,5.195585629873811,0
-2.413560167947673,3.9279937441832145,-1.4700349938057222,2
-0.9410092917809298,-6.834523069566022,-10.446056898979467,1
-3.5993313421774493,9.720644943465304,2.8702471443701434,0
-7.4527659967709114,3.4625795321277377,2.352982211107729,2
-9.539000517794927,2.7585623114296274,-1.2630644012738657,2
3.9206189640507354,-12.90434760891829,-7.073540571607879,1
-3.843319632658967,9.000466472398006,4.06625270164821,0
0.3956456713141865,12.896435567796637,3.541084147542408,0
0.9120479260845284,-4.290064095107349,-7.562915474293226,1
-9.770679057711352,11.944399488667269,1.761553956419859,2
-1.5007225646675562,6.6681163526837,6.250549235001356,0
7.326627480218425,-8.756134435104308,-4.803334967035723,1
-9.987200109540401,2.9782438166352367,4.635427772046869,2
-9.076602059259386,8.365846673660744,2.977216378674413,2
-8.886999504328752,5.2292493357612795,-0.6761809078842096,2
-2.9243498939304136,9.551633203435209,-0.41590849676123653,0
-5.015086379537177,7.652634332796914,0.5483817748831727,2
-0.96300663297606,-8.199069351766118,-4.951512113486387,1
-5.807931035260182,6.090660776113332,4.659447907891392,2
-12.771952156891556,4.270829255278534,1.7794724619700826,2
-9.510869122673068,5.846480168659191,3.6599017693186493,2
-5.5276872021686865,6.337840929005403,6.346436927370966,0
